"","P1_2020Oct","P3_2023Jan"
"SMAD3",-0.573590429021959,-0.444997122949444
"SOX17",-0.851328644513383,-0.364730934118665
"SP1",0.73427534539151,0.695336487344928
"SP4",0.639637753051476,0.647318881462583
"SPI1",0.34867251475928,0.744966277361908
"SPIB",0.387270840144717,-0.496920232647304
"STAT1",-0.384841984187938,-0.395754453135006
"STAT2",-0.592318956881458,0.491598554926289
"STAT4",-0.650289603271566,-0.794943985535603
"STAT5A",0.590855790642435,0.746847975561604
"STAT5B",-0.397776373740905,-0.673687157536968
"TCF12",0.484220235142409,0.700177940004562
"TCF21",-0.508128371488051,0.415811199831244
"TCF3",0.604580289964475,0.715564742991659
"TCF4",-0.786978593321133,0.6924649374881
"TCF7L2",-0.673436893172916,-0.638126001716152
"TFAP2A",-0.33930825082953,-0.579327833231383
"TFAP2C",-0.501310016814202,-0.472801173952243
"TFAP4",-0.367225462670096,0.692386533396447
"TFDP1",-0.599254364854429,0.62016166421593
"THAP1",0.569259456954449,0.738855658468625
"TP63",-0.500373590421227,-0.408602923654805
"TP73",-0.447728869141165,0.711566134317306
"USF1",0.485332241484066,0.584242789726943
"USF2",0.837135931994856,-0.807081918974787
"VEZF1",0.641510605837425,-0.676509704836512
"XBP1",-0.45934640907901,0.415228069399568
"YY1",0.552930521726948,-0.591906789686121
"ZBTB33",0.69365785059622,0.654389950478628
"ZBTB7B",0.486005297954017,0.762729704377267
"ZEB1",-0.381067015291258,0.749067791406558
"ZKSCAN1",0.450274778397065,-0.587295649045721
"ZNF143",-0.610374428271007,-0.565729623585143
"ZNF263",-0.62240165475578,0.642658738264899
"ZNF76",-0.649528756827274,-0.724733121459449
