"","P1_2020Oct","P3_2023Jan"
"HNF1B",-0.405781711416434,-0.581793522639293
"HNF4A",-0.469096414964286,-0.657072114251456
"HOXA4",0.52205372246041,0.78262298887907
"HOXB13",0.385973922922027,0.38635334704536
"HSF2",0.717439854758265,0.538380336809461
"IRF2",-0.582764447904862,-0.437198854611323
"IRF4",-0.717235047491706,-0.463797453626125
"JUN",-0.680779354044098,-0.434641391232114
"JUNB",0.331319640931552,0.502487661108146
"JUND",0.663282961843721,0.799359186011979
"KLF1",-0.721126385556338,-0.707006341762759
"KLF3",0.701523404328491,0.768831304180845
"KLF9",-0.678584990473816,0.477491151221699
"KMT2A",-0.697193193549802,-0.300305972851776
"MAFF",-0.67162154341079,0.442059014902847
"MAFK",-0.483520698166269,-0.776043154936009
"MAX",0.564682892085744,0.557982656694932
"MECOM",0.55438401239589,0.651565239082431
"MEF2C",0.665184743604631,0.722331524617484
"MEIS1",-0.689147193792104,-0.736113410605444
"MYC",0.593941073022829,-0.468535130039334
"NANOG",-0.546835401714122,-0.74933677010829
"NFAT5",0.799274986839293,0.451892020653944
"NFYA",0.619863821333086,0.749361266883953
"NFYB",0.641427100683718,0.609999110137583
"NR3C1",-0.303670659946007,0.584341187308237
"NRF1",-0.716532851149216,-0.338148591895859
"PAX5",-0.669836794373628,0.471273869558449
"PBX1",-0.652486693077936,-0.581543655527532
"PGR",-0.6956132517792,-0.525960471548359
"POU2F1",-0.479570843739763,0.803308066248843
"POU2F2",0.675074008761366,0.7296413624753
"PPARG",-0.535541743872407,-0.751056443759827
"RARG",0.602425945494584,-0.744055265275364
"RELA",0.694033310008597,0.721670111674585
"RFX2",0.532820733045258,0.61691210022966
"RUNX1",0.695964349950445,-0.681990234455782
"RUNX2",-0.714865134835802,-0.641751830751864
"RUNX3",0.677707245045704,0.657586546540378
"RXRA",0.309376005228739,-0.523667573346309
"RXRG",-0.570417495549412,0.490797799761799
"SIX5",0.589054956806336,0.705325862952283
"SMAD3",-0.715567331178292,-0.487867985392513
"SOX17",-0.854251108820075,-0.389797593703567
"SP1",0.725105498163782,0.731400230967898
"SP4",0.674898459675743,0.651236982288548
"SPIB",0.532030762159957,-0.578937198596996
"SRF",0.510584515533073,0.325248589831764
"STAT1",-0.425004336292099,-0.489504370006796
"STAT2",-0.729552741666219,0.509719109283841
"STAT4",-0.720131607404477,-0.799520864731355
"STAT5A",0.453033673629827,0.712635700810099
"STAT5B",-0.529748624046864,-0.647327296892745
"TCF12",0.526325416877225,0.691411694375742
"TCF21",-0.581330797038945,0.383546016554389
"TCF3",0.624984002997076,0.64949771121648
"TCF4",-0.763375198829489,0.687453015428614
"TCF7L2",-0.742514115821347,-0.654984988964975
"TFAP2C",-0.502626290318186,-0.569496141256506
"TFAP4",-0.463420327862492,0.715639005506373
"TFDP1",-0.594789560270004,0.668419020738522
"THAP1",0.619161624990596,0.736936502267719
"TP63",-0.598007960173084,-0.349118248037716
"TP73",-0.534020318463678,0.712028180773658
"USF1",0.511813359132431,0.5902596083084
"USF2",0.776863220241485,-0.766646191791712
"VEZF1",0.567989066531634,-0.726677252620086
"XBP1",-0.528432005904695,0.350681142325011
"YY1",0.585807298722319,-0.662534895224288
"ZBTB33",0.688796095620859,0.675287916634406
"ZBTB7B",0.617581683219994,0.796282390988716
"ZEB1",-0.337054244395221,0.760247633988556
"ZKSCAN1",0.396857966230623,-0.613756915524276
"ZNF143",-0.624515872102083,-0.598833479790423
"ZNF263",-0.724812916354411,0.657032919410396
"ZNF76",-0.611027850690087,-0.734236957589664
