"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"SIX5",0.713483146067416,0.48876404494382,0.567415730337079
"SMAD3",0.747191011235955,0.129213483146067,0.814606741573034
"SP1",0.915730337078652,0.780898876404494,0.915730337078652
"SP4",0.797752808988764,0.960674157303371,0.859550561797753
"SPDEF",0.764044943820225,0.213483146067416,0.410112359550562
"SPI1",0.887640449438202,0.52247191011236,0.601123595505618
"SPIB",0.460674157303371,0.438202247191011,0.691011235955056
"SREBF1",0.342696629213483,0.179775280898876,0.207865168539326
"SRF",0.51685393258427,0.533707865168539,0.52247191011236
"STAT1",0.831460674157303,0.865168539325843,0.898876404494382
"STAT2",0.359550561797753,0.943820224719101,0.764044943820225
"STAT3",0.848314606741573,0.0112359550561798,0.848314606741573
"STAT4",0.0168539325842697,0.410112359550562,0.443820224719101
"STAT5A",0.48314606741573,0.0842696629213483,0.331460674157303
"STAT5B",0.52247191011236,0.0168539325842697,0.191011235955056
"TBP",0.179775280898876,0.724719101123595,0.292134831460674
"TCF12",0.955056179775281,0.51685393258427,0.129213483146067
"TCF21",0.129213483146067,0.0224719101123595,0.769662921348315
"TCF3",0.808988764044944,0.820224719101124,0.314606741573034
"TCF4",0.337078651685393,0.49438202247191,0.640449438202247
"TCF7L2",0.938202247191011,0.792134831460674,0.589887640449438
"TEAD4",0.561797752808989,0.449438202247191,0.882022471910112
"TFAP2A",0.629213483146067,0.47752808988764,0.157303370786517
"TFAP2C",0.539325842696629,0.702247191011236,0.235955056179775
"TFAP4",0.219101123595506,0.775280898876405,0.528089887640449
"TFDP1",0.101123595505618,0.556179775280899,0.112359550561798
"THAP1",0.286516853932584,0.5,0.140449438202247
"TP63",0.348314606741573,0.393258426966292,0.308988764044944
"TP73",0.0112359550561798,0.51123595505618,0.578651685393258
"USF1",0.47752808988764,0.752808988764045,0.48876404494382
"USF2",0.146067415730337,0.870786516853933,0.241573033707865
"VDR",0.443820224719101,0.050561797752809,0.432584269662921
"VEZF1",0.280898876404494,0.662921348314607,0.938202247191011
"XBP1",0.432584269662921,0.764044943820225,0.258426966292135
"YY1",0.376404494382022,0.550561797752809,0.573033707865168
"ZBTB33",0.51123595505618,0.0393258426966292,0.325842696629214
"ZBTB7A",0.702247191011236,0.685393258426966,0.634831460674157
"ZBTB7B",0.264044943820225,0.713483146067416,0.606741573033708
"ZEB1",0.758426966292135,0.758426966292135,0.730337078651685
"ZFX",0.213483146067416,0.314606741573034,0.719101123595506
"ZKSCAN1",0.0955056179775281,0.106741573033708,0.679775280898876
"ZNF143",0.98314606741573,0.567415730337079,0.797752808988764
"ZNF263",0.398876404494382,0.595505617977528,0.617977528089888
"ZNF384",0.0617977528089888,0.415730337078652,0.775280898876405
"ZNF76",0.162921348314607,0.101123595505618,0.460674157303371
