"","ND251_34","ND251_HSC","ND251_MPP"
"POU2F1",-0.67133904840581,0.738634195380369,0.677943184186695
"POU2F2",0.666872950347792,-0.906915620843896,0.683462205073741
"PRDM1",0.676369729278836,0.893226536608578,0.680696891322627
"PRDM14",-0.667049120798339,0.920301213171358,0.70827865568716
"RARA",-0.665985656762312,0.908132091364354,0.689414288368841
"RARG",0.667179557786404,0.837996719509853,0.707607054726811
"RBPJ",0.676185507162359,0.914316659296987,0.682836729103599
"RELA",-0.666194355943216,-0.81327398784081,-0.683370934872531
"REST",-0.636569378387235,0.90859412468062,0.681130481304098
"RFX5",-0.666666827699985,-0.804419856180673,-0.68198334141714
"RUNX1",0.591198885005302,-0.391474510960123,0.683632912758086
"RUNX2",0.515968627488871,-0.467700829407591,0.683101872429657
"RUNX3",0.667262328912164,0.801750722152704,0.575861420933834
"RXRA",0.664683541348123,0.881451316377323,-0.686327908509424
"RXRG",0.672536170096274,0.87855149128829,0.615965366463236
"SETDB1",-0.66706168139719,0.862807508574084,-0.694760340542611
"SIX5",-0.664631688619534,-0.785740919333071,-0.682787890878674
"SMAD3",0.43276947516826,-0.855250697395145,-0.687635160070108
"SOX17",-0.656606432153845,-0.921772141124003,-0.709526592922203
"SP1",-0.664154385863207,-0.910183237724633,-0.706522213045376
"SP2",-0.610933196132946,0.814945656354022,0.683673008337808
"SP4",-0.548456133316264,-0.64794938245809,-0.710345236130745
"SPI1",0.504115286973451,-0.407928587658589,0.709374576410361
"SPIB",0.672892697863652,0.917551667741968,-0.680694027352647
"SREBF1",0.672437939771929,0.907397553235481,0.700715513910585
"STAT1",-0.648482945363811,-0.78425718013247,-0.680978690895149
"STAT2",-0.667423040164125,-0.850221157379525,-0.68308996434395
"STAT3",-0.667450415828287,0.701226622725681,-0.683091547064203
"STAT4",0.666462637452002,0.861225930776535,0.680622202000249
"STAT5B",0.4976072864356,-0.909108532611199,0.683592440340208
"T",-0.675643146945319,0.866177256617215,-0.685379180769678
"TAL1",-0.616432161896457,0.746025651976845,0.681100560354568
"TBP",0.666216578541183,-0.830892554705817,0.680799165197971
"TBX21",0.645127655137486,0.92101791212474,0.701884541235911
"TCF21",-0.66388739262097,-0.844656539556782,0.682041600595947
"TCF4",0.67612334830138,0.913809286035065,0.685657890269327
"TCF7L2",0.673189321236511,0.87960911030789,0.70704443536097
"TEAD4",0.671668522575664,0.917240051411999,0.701097175594258
"TFAP2A",0.672567732626719,-0.852357924694337,0.683641580035657
"TFAP2C",0.659609381479075,-0.917428933151411,-0.698367736835526
"TFAP4",-0.668031424041791,0.897153981487902,0.687560169277207
"TFDP1",0.664085785669484,-0.833843071050164,0.677293063001197
"THAP1",-0.667704204338399,-0.759873233321653,-0.562948533969567
"TP63",0.664702543279717,0.841507533037055,-0.398354747224314
"TP73",0.66556535980077,0.91067130994667,0.688690608375431
"USF1",0.675771329466923,0.521882941585239,-0.707037652274175
"VDR",0.665394342416418,0.873885636554398,0.681111036455285
"VEZF1",0.665255853762423,-0.439781492028193,-0.64954993653857
"YY1",0.675837031060912,0.343461209588905,0.698540102607754
"ZBTB33",-0.667426260830497,-0.597096741744589,-0.689443832480216
"ZBTB7A",-0.672808638471343,-0.682846827631891,-0.689553341648142
"ZBTB7B",-0.67236193204555,-0.912304766210617,0.708796883518309
"ZEB1",-0.671517151256181,-0.67751757883627,0.699870642766435
"ZFX",-0.667243971113843,0.917218198754263,0.692831758231492
"ZNF250",0.66533089528889,0.788292621351329,0.644506410035863
"ZNF263",0.667239140114285,0.909088531648362,0.683515414621268
"ZNF384",-0.668030135775243,0.922200095280334,0.686933261322074
