"","ND251_34","ND251_HSC","ND251_MPP"
"STAT5A",0.660038564571728,0.578674555363336,0.680683716280571
"STAT5B",0.655558676209992,-0.589590849843937,0.68087751198432
"T",-0.659942845843729,0.634769425027233,-0.690103352461017
"TBP",0.660219926372147,-0.569847052943462,0.680846655804032
"TBX21",0.659464252203735,0.675258922727448,0.680906164151731
"TCF12",0.658340816606696,-0.657606374731939,0.549395706897773
"TCF21",-0.655690919189464,-0.685826359418894,0.550591383883943
"TCF4",-0.658275324845433,0.684711370220647,0.681113026503255
"TCF7L2",-0.659858462228256,0.657356194705855,0.680555883533662
"TEAD4",0.655980594287355,0.691951361361351,0.690085562928503
"TFAP2A",0.661133032658978,-0.57009791412139,0.663435268928928
"TFAP2C",-0.475662883677816,-0.685439305452858,0.681408364228871
"TFAP4",0.659460473832893,-0.600048127840533,-0.680929306286947
"TFDP1",0.655138017589576,-0.692891040865221,-0.691965271054226
"THAP1",-0.656085129213985,0.602529479453238,0.680982360025504
"TP63",0.655665730050517,0.362516875419507,0.680047701135854
"TP73",0.421562910504249,0.675225565077463,0.68048976314733
"USF1",-0.657787915006807,-0.69045141332619,-0.680419549594225
"USF2",0.659879872996361,-0.664891049433642,0.68113475177305
"VDR",0.484511828189921,0.641785805761387,0.681141206382192
"VEZF1",0.658277843759328,-0.598062744024997,0.688761895765934
"YY1",0.638703363883561,-0.57780721888295,0.672980848702387
"ZBTB33",0.642112713840046,-0.614496011428469,-0.680813753040357
"ZBTB7A",-0.655816864884199,-0.626151717375462,-0.680837052605064
"ZBTB7B",-0.660031007830044,-0.692575099151751,-0.629079903338292
"ZFP42",0.658131746753435,-0.545387980050688,-0.680946466101495
"ZFX",-0.419023845298384,0.691735520783427,0.679846191387033
"ZKSCAN1",0.655243811973153,0.481286278499558,-0.681049110129801
"ZNF143",0.608492770087394,-0.325315743944555,0.683312316496249
"ZNF250",0.323062042108684,0.629483578669195,0.680807298431215
"ZNF384",0.658533513519641,0.476093087582767,0.680949299832338
"ZNF76",0.469832857468517,0.425964746361508,-0.689102573185035
