"","P1_2020Oct","P3_2023Jan"
"SPI1",0.573770491803279,0.743169398907104
"SPIB",0.453551912568306,0.721311475409836
"SREBF1",0.229508196721311,0.39344262295082
"SRF",0.710382513661202,0.540983606557377
"STAT1",0.983606557377049,0.87431693989071
"STAT2",0.420765027322404,0.885245901639344
"STAT3",0.502732240437158,0.480874316939891
"STAT4",0.14207650273224,0.841530054644809
"STAT5A",0.786885245901639,0.562841530054645
"STAT5B",0.092896174863388,0.0437158469945355
"TBP",0.33879781420765,0.0273224043715847
"TBX21",0.0765027322404372,0.0710382513661202
"TCF12",0.628415300546448,0.273224043715847
"TCF21",0.0437158469945355,0.185792349726776
"TCF3",0.846994535519126,0.092896174863388
"TCF4",0.109289617486339,0.797814207650273
"TCF7L2",0.715846994535519,0.918032786885246
"TEAD4",0.0601092896174863,0.628415300546448
"TFAP2A",0.595628415300546,0.153005464480874
"TFAP2C",0.562841530054645,0.387978142076503
"TFAP4",0.311475409836066,0.316939890710383
"TFDP1",0.114754098360656,0.568306010928962
"THAP1",0.704918032786885,0.85792349726776
"TP63",0.459016393442623,0.595628415300546
"TP73",0.245901639344262,0.147540983606557
"USF1",0.73224043715847,0.344262295081967
"USF2",0.912568306010929,0.92896174863388
"VDR",0.46448087431694,0.191256830601093
"VEZF1",0.360655737704918,0.420765027322404
"XBP1",0.934426229508197,0.12568306010929
"YY1",0.666666666666667,0.502732240437158
"ZBTB33",0.792349726775956,0.912568306010929
"ZBTB7A",0.759562841530055,0.710382513661202
"ZBTB7B",0.39344262295082,0.371584699453552
"ZEB1",0.655737704918033,0.278688524590164
"ZFX",0.491803278688525,0.103825136612022
"ZKSCAN1",0.202185792349727,0.557377049180328
"ZNF143",0.0546448087431694,0.633879781420765
"ZNF263",0.355191256830601,0.437158469945355
"ZNF384",0.721311475409836,0.655737704918033
"ZNF76",0.0218579234972678,0.0601092896174863
