"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"NFAT5",0.273224043715847,0.639344262295082,0.480874316939891
"NFATC1",0.584699453551913,0.437158469945355,0.710382513661202
"NFE2",0.19672131147541,0.087431693989071,0.174863387978142
"NFIC",0.721311475409836,0.655737704918033,0.256830601092896
"NFYA",0.300546448087432,0.781420765027322,0.295081967213115
"NFYB",0.355191256830601,0.584699453551913,0.639344262295082
"NKX2-1",0.0327868852459016,0.169398907103825,0.650273224043716
"NR2C2",0.80327868852459,0.923497267759563,0.896174863387978
"NR2F2",0.114754098360656,0.92896174863388,0.901639344262295
"NRF1",0.131147540983607,0.0109289617486339,0.306010928961749
"PAX5",0.639344262295082,0.136612021857924,0.316939890710383
"PAX6",0.453551912568306,0.688524590163934,0.546448087431694
"PBX1",0.092896174863388,0.0655737704918033,0.289617486338798
"PBX3",0.633879781420765,0.234972677595628,0.366120218579235
"PGR",0.459016393442623,0.677595628415301,0.956284153005464
"POU2F1",0.551912568306011,0.66120218579235,0.486338797814208
"POU2F2",0.39344262295082,0.202185792349727,0.12568306010929
"PPARG",0.754098360655738,0.715846994535519,0.699453551912568
"PRDM1",0.825136612021858,0.568306010928962,0.819672131147541
"RARA",0.901639344262295,0.967213114754098,0.726775956284153
"RARG",0.169398907103825,0.398907103825137,0.469945355191257
"RBPJ",0.836065573770492,0.819672131147541,0.677595628415301
"RELA",0.557377049180328,0.53551912568306,0.251366120218579
"REST",0.213114754098361,0.344262295081967,0.475409836065574
"RFX2",0.398907103825137,0.185792349726776,0.131147540983607
"RFX5",0.945355191256831,0.945355191256831,0.87431693989071
"RUNX1",0.185792349726776,0.0273224043715847,0.234972677595628
"RUNX2",0.666666666666667,0.284153005464481,0.759562841530055
"RUNX3",0.890710382513661,0.775956284153005,0.0437158469945355
"RXRA",0.759562841530055,0.382513661202186,0.185792349726776
"RXRG",0.409836065573771,0.939890710382514,0.360655737704918
"SETDB1",0.546448087431694,0.316939890710383,0.202185792349727
"SIX5",0.808743169398907,0.644808743169399,0.513661202185792
"SMAD3",0.743169398907104,0.85792349726776,0.0819672131147541
"SOX17",0.382513661202186,0.475409836065574,0.0382513661202186
"SP1",0.0601092896174863,0.830601092896175,0.404371584699454
"SP4",0.699453551912568,0.158469945355191,0.39344262295082
"SPDEF",0.934426229508197,0.546448087431694,0.841530054644809
"SPI1",1,0.983606557377049,0.644808743169399
"SPIB",0.245901639344262,0.366120218579235,0.349726775956284
"SREBF1",0.26775956284153,0.229508196721311,0.224043715846995
"SRF",0.0491803278688525,0.0382513661202186,0.704918032786885
"STAT1",0.497267759562842,0.349726775956284,0.502732240437158
"STAT2",0.344262295081967,0.841530054644809,0.333333333333333
"STAT3",0.830601092896175,0.907103825136612,0.814207650273224
"STAT4",0.256830601092896,0.0163934426229508,0.153005464480874
"STAT5A",0.841530054644809,0.683060109289617,0.628415300546448
"STAT5B",0.644808743169399,0.114754098360656,0.0109289617486339
"TBP",0.939890710382514,0.961748633879781,0.147540983606557
"TBX21",0.306010928961749,0.573770491803279,0.53551912568306
"TCF12",0.85792349726776,0.486338797814208,0.879781420765027
"TCF21",0.540983606557377,0.409836065573771,0.114754098360656
"TCF3",0.950819672131147,0.934426229508197,0.721311475409836
"TCF4",0.66120218579235,0.530054644808743,0.568306010928962
"TCF7L2",0.12568306010929,0.792349726775956,0.229508196721311
"TEAD4",0.628415300546448,0.666666666666667,0.0546448087431694
"TFAP2A",0.387978142076503,0.743169398907104,0.978142076502732
"TFAP2C",0.983606557377049,0.355191256830601,0.950819672131147
"TFAP4",0.00546448087431694,0.218579234972678,0.344262295081967
"TFDP1",0.240437158469945,0.590163934426229,0.103825136612022
"THAP1",0.513661202185792,0.207650273224044,0.590163934426229
"TP63",0.737704918032787,0.147540983606557,0.830601092896175
"TP73",0.0273224043715847,0.256830601092896,0.442622950819672
"USF1",0.0437158469945355,0.153005464480874,0.33879781420765
"USF2",0.322404371584699,0.863387978142076,0.0601092896174863
"VDR",0.163934426229508,0.33879781420765,0.426229508196721
"VEZF1",0.92896174863388,0.109289617486339,0.207650273224044
"XBP1",0.475409836065574,0.759562841530055,0.92896174863388
"YY1",0.202185792349727,0.333333333333333,0.80327868852459
"ZBTB33",0.601092896174863,0.180327868852459,0.180327868852459
"ZBTB7A",0.229508196721311,0.622950819672131,0.437158469945355
"ZBTB7B",0.469945355191257,0.73224043715847,0.540983606557377
"ZEB1",0.0765027322404372,0.770491803278688,0.491803278688525
"ZFX",0.360655737704918,0.562841530054645,0.885245901639344
"ZKSCAN1",0.770491803278688,0.797814207650273,0.579234972677596
"ZNF143",0.480874316939891,0.628415300546448,0.327868852459016
"ZNF263",0.912568306010929,0.80327868852459,0.562841530054645
"ZNF384",0.0655737704918033,0.502732240437158,0.66120218579235
"ZNF76",0.136612021857924,0.491803278688525,0.19672131147541
