"","P1_2020Oct","P3_2023Jan"
"SPI1",0.994535519125683,0.918032786885246
"SPIB",0.131147540983607,0.584699453551913
"SREBF1",0.218579234972678,0.256830601092896
"SRF",0.284153005464481,0.781420765027322
"STAT1",0.530054644808743,0.666666666666667
"STAT2",0.704918032786885,0.633879781420765
"STAT3",0.344262295081967,0.486338797814208
"STAT4",0.562841530054645,0.814207650273224
"STAT5A",0.950819672131147,0.934426229508197
"STAT5B",0.792349726775956,0.475409836065574
"TBP",0.912568306010929,0.890710382513661
"TBX21",0.158469945355191,0.579234972677596
"TCF12",0.092896174863388,0.797814207650273
"TCF21",0.366120218579235,0.131147540983607
"TCF3",0.480874316939891,0.765027322404372
"TCF4",0.754098360655738,0.398907103825137
"TCF7L2",0.584699453551913,0.420765027322404
"TEAD4",0.437158469945355,0.180327868852459
"TFAP2A",0.568306010928962,0.39344262295082
"TFAP2C",0.327868852459016,0.53551912568306
"TFAP4",0.169398907103825,0.0819672131147541
"TFDP1",0.00546448087431694,0.0273224043715847
"THAP1",0.114754098360656,0.562841530054645
"TP63",0.355191256830601,0.530054644808743
"TP73",0.475409836065574,0.704918032786885
"USF1",0.46448087431694,0.912568306010929
"USF2",0.781420765027322,0.748633879781421
"VDR",0.775956284153005,0.628415300546448
"VEZF1",0.595628415300546,0.469945355191257
"XBP1",0.841530054644809,0.26775956284153
"YY1",0.180327868852459,0.677595628415301
"ZBTB33",0.551912568306011,0.622950819672131
"ZBTB7A",0.103825136612022,0.775956284153005
"ZBTB7B",0.0491803278688525,0.158469945355191
"ZEB1",0.628415300546448,0.245901639344262
"ZFX",0.174863387978142,0.726775956284153
"ZKSCAN1",0.120218579234973,0.153005464480874
"ZNF143",0.273224043715847,0.0710382513661202
"ZNF263",0.245901639344262,0.382513661202186
"ZNF384",0.0382513661202186,0.278688524590164
"ZNF76",0.677595628415301,0.311475409836066
