"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"NFAT5",0.306010928961749,0.568306010928962,0.863387978142076
"NFATC1",0.0437158469945355,0.508196721311475,0.978142076502732
"NFE2",0.442622950819672,0.0983606557377049,0.967213114754098
"NFIC",0.885245901639344,0.420765027322404,0.748633879781421
"NFYA",0.387978142076503,0.786885245901639,0.524590163934426
"NFYB",0.360655737704918,0.846994535519126,0.316939890710383
"NKX2-1",0.00546448087431694,0.087431693989071,0.448087431693989
"NR2C2",0.0218579234972678,0.540983606557377,0.12568306010929
"NR2F2",0.688524590163934,0.852459016393443,0.808743169398907
"NRF1",0.207650273224044,0.0273224043715847,0.497267759562842
"PAX5",0.530054644808743,0.950819672131147,0.327868852459016
"PAX6",0.819672131147541,0.754098360655738,0.80327868852459
"PBX1",0.557377049180328,0.530054644808743,0.759562841530055
"PBX3",0.431693989071038,0.404371584699454,0.890710382513661
"PGR",0.568306010928962,0.748633879781421,0.781420765027322
"POU2F1",0.502732240437158,0.797814207650273,0.666666666666667
"POU2F2",0.469945355191257,0.344262295081967,0.453551912568306
"PPARG",0.868852459016393,0.46448087431694,0.420765027322404
"PRDM1",0.901639344262295,0.295081967213115,0.26775956284153
"RARA",0.770491803278688,0.595628415300546,1
"RARG",0.12568306010929,0.469945355191257,0.278688524590164
"RBPJ",0.792349726775956,0.830601092896175,0.480874316939891
"RELA",0.420765027322404,0.759562841530055,0.349726775956284
"REST",0.147540983606557,0.775956284153005,0.14207650273224
"RFX2",0.0983606557377049,0.229508196721311,0.289617486338798
"RFX5",0.994535519125683,0.245901639344262,0.885245901639344
"RUNX1",0.158469945355191,0.0327868852459016,0.256830601092896
"RUNX2",0.644808743169399,0.0218579234972678,0.431693989071038
"RUNX3",0.693989071038251,0.442622950819672,0.595628415300546
"RXRA",0.912568306010929,0.153005464480874,0.502732240437158
"RXRG",0.989071038251366,0.80327868852459,0.66120218579235
"SETDB1",0.169398907103825,0.666666666666667,0.136612021857924
"SIX5",0.748633879781421,0.224043715846995,0.377049180327869
"SMAD3",0.896174863387978,0.524590163934426,0.191256830601093
"SOX17",0.26775956284153,0.841530054644809,0.306010928961749
"SP1",0.666666666666667,0.704918032786885,0.830601092896175
"SP4",0.846994535519126,0.573770491803279,0.295081967213115
"SPDEF",0.633879781420765,0.371584699453552,0.382513661202186
"SPI1",0.66120218579235,0.710382513661202,0.415300546448087
"SPIB",0.775956284153005,0.0491803278688525,0.972677595628415
"SREBF1",0.491803278688525,0.136612021857924,0.639344262295082
"SRF",0.39344262295082,0.617486338797814,0.153005464480874
"STAT1",0.781420765027322,0.693989071038251,0.677595628415301
"STAT2",0.683060109289617,0.721311475409836,0.775956284153005
"STAT3",0.830601092896175,0.289617486338798,0.114754098360656
"STAT4",0.0163934426229508,0.103825136612022,0.879781420765027
"STAT5A",0.103825136612022,0.961748633879781,0.568306010928962
"STAT5B",0.459016393442623,0.14207650273224,0.169398907103825
"TBP",0.85792349726776,0.622950819672131,0.218579234972678
"TBX21",0.355191256830601,0.579234972677596,0.0710382513661202
"TCF12",0.240437158469945,0.202185792349727,0.491803278688525
"TCF21",0.519125683060109,0.53551912568306,0.0765027322404372
"TCF3",0.672131147540984,0.972677595628415,0.573770491803279
"TCF4",0.814207650273224,0.327868852459016,0.207650273224044
"TCF7L2",0.0546448087431694,0.644808743169399,0.19672131147541
"TEAD4",0.73224043715847,0.994535519125683,0.00546448087431694
"TFAP2A",0.0819672131147541,0.207650273224044,0.371584699453552
"TFAP2C",0.765027322404372,0.688524590163934,0.355191256830601
"TFAP4",0.508196721311475,0.639344262295082,0.387978142076503
"TFDP1",0.0601092896174863,0.109289617486339,0.442622950819672
"THAP1",0.273224043715847,0.672131147540984,0.202185792349727
"TP63",0.0109289617486339,0.174863387978142,0.262295081967213
"TP73",0.131147540983607,0.120218579234973,0.841530054644809
"USF1",0.415300546448087,0.26775956284153,0.557377049180328
"USF2",0.879781420765027,0.0765027322404372,0.546448087431694
"VDR",0.153005464480874,0.868852459016393,0.628415300546448
"VEZF1",0.715846994535519,0.699453551912568,0.0382513661202186
"XBP1",0.437158469945355,0.114754098360656,0.273224043715847
"YY1",0.836065573770492,0.633879781420765,0.85792349726776
"ZBTB33",0.945355191256831,0.491803278688525,0.180327868852459
"ZBTB7A",0.759562841530055,0.945355191256831,0.360655737704918
"ZBTB7B",0.229508196721311,0.497267759562842,0.519125683060109
"ZEB1",0.344262295081967,0.825136612021858,0.120218579234973
"ZFX",0.825136612021858,0.39344262295082,0.409836065573771
"ZKSCAN1",0.0655737704918033,0.284153005464481,0.551912568306011
"ZNF143",0.382513661202186,0.349726775956284,0.251366120218579
"ZNF263",0.677595628415301,0.792349726775956,0.103825136612022
"ZNF384",0.540983606557377,0.584699453551913,0.404371584699454
"ZNF76",0.109289617486339,0.431693989071038,0.792349726775956
