"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"POU2F1",0.508196721311475,0.896174863387978,0.497267759562842
"POU2F2",0.398907103825137,0.33879781420765,0.0491803278688525
"PPARG",0.617486338797814,0.60655737704918,0.693989071038251
"PRDM1",0.327868852459016,0.497267759562842,0.213114754098361
"RARA",0.693989071038251,0.311475409836066,0.491803278688525
"RARG",0.251366120218579,0.0382513661202186,0.114754098360656
"RBPJ",0.879781420765027,0.655737704918033,0.524590163934426
"RELA",0.666666666666667,0.978142076502732,0.863387978142076
"REST",0.595628415300546,0.584699453551913,0.672131147540984
"RFX2",0.92896174863388,0.409836065573771,0.262295081967213
"RFX5",0.923497267759563,1,0.939890710382514
"RUNX1",0.33879781420765,0.185792349726776,0.087431693989071
"RUNX2",0.748633879781421,0.841530054644809,0.666666666666667
"RUNX3",0.912568306010929,0.748633879781421,0.912568306010929
"RXRA",0.120218579234973,0.825136612021858,0.885245901639344
"RXRG",0.612021857923497,0.819672131147541,0.240437158469945
"SETDB1",0.377049180327869,0.863387978142076,0.409836065573771
"SIX5",0.300546448087432,0.300546448087432,0.715846994535519
"SMAD3",0.295081967213115,0.66120218579235,0.158469945355191
"SOX17",0.633879781420765,0.956284153005464,0.601092896174863
"SP1",0.524590163934426,0.39344262295082,0.33879781420765
"SP4",0.557377049180328,0.814207650273224,0.448087431693989
"SPDEF",0.163934426229508,0.153005464480874,0.371584699453552
"SPI1",0.743169398907104,0.92896174863388,0.595628415300546
"SPIB",0.284153005464481,0.12568306010929,0.295081967213115
"SREBF1",0.114754098360656,0.568306010928962,0.0273224043715847
"SRF",0.469945355191257,0.726775956284153,0.502732240437158
"STAT1",0.513661202185792,0.327868852459016,0.120218579234973
"STAT2",0.502732240437158,0.480874316939891,0.519125683060109
"STAT3",0.989071038251366,0.934426229508197,0.830601092896175
"STAT4",0.39344262295082,0.344262295081967,0.344262295081967
"STAT5A",0.672131147540984,0.234972677595628,0.475409836065574
"STAT5B",0.131147540983607,0.912568306010929,0.229508196721311
"TBP",0.950819672131147,0.415300546448087,0.103825136612022
"TBX21",0.808743169398907,0.431693989071038,0.754098360655738
"TCF12",0.983606557377049,0.322404371584699,0.775956284153005
