"","P1_2020Oct","P3_2023Jan"
"KLF3",-0.456575102279369,-0.496708399459237
"KLF4",-0.823378141437756,-0.563529849722761
"KLF5",-0.613909994155465,-0.498814631948118
"KLF9",0.787200467562829,-0.592174611571543
"KMT2A",0.497486849795441,-0.496845549481769
"MAF",-0.757977790765634,0.708183937773076
"MAFK",0.775394506136762,0.583220674386254
"MAX",-0.555347749853887,-0.403358216265993
"MECOM",-0.579602571595558,-0.36202707733302
"MEF2C",-0.799181765049679,-0.410578185309273
"MEIS1",0.741788427819988,0.754844334724427
"MITF",0.616715371127995,-0.357197437253865
"MNT",0.758036236119229,-0.527498579517624
"MXI1",-0.491817650496786,0.644801034503027
"MYB",-0.584628872004676,-0.312741237093203
"MYBL2",0.460023378141438,0.309929661631302
"NANOG",0.596610169491526,0.726179980015283
"NFAT5",-0.361367621274109,-0.456582221438508
"NFE2",0.449912331969609,0.528409647524442
"NFYB",-0.421683226183519,-0.468298751934795
"NKX2-1",0.704500292226768,0.424332373283176
"NR2F2",0.591174751607247,0.479065028703541
"NR5A2",-0.728404441846873,-0.490281941260605
"NRF1",0.449210987726476,0.657967436666079
"PBX1",0.330683810637054,0.318090087971943
"PBX3",-0.575160724722385,-0.518387899449441
"PGR",0.742139099941555,-0.319246066733282
"POU2F1",0.658620689655173,-0.351055075530477
"POU2F2",-0.386206896551724,-0.454583749681616
"PPARG",0.62197545295149,0.815209937498775
"RARA",-0.389070718877849,0.355022629753718
"RARG",-0.417942723553478,-0.763328043261036
"RBPJ",-0.575862068965517,-0.51314680930269
"RELA",-0.604208065458796,-0.693969317580674
"REST",-0.860374050263004,0.553361155195047
"RFX2",-0.748568088836938,0.61400105801446
"RFX5",-0.687142022209234,-0.512882305687807
"RUNX1",0.603915838690824,0.66798918474108
"RUNX2",0.486732904734074,0.633290229040538
"RUNX3",-0.726300409117475,-0.734585317110445
"RXRA",0.794915254237288,-0.671613863907992
"RXRG",0.391525423728814,0.36307529536237
"SETDB1",0.647282291057861,0.445277141009816
"SIX5",-0.635593220338983,-0.586335939183761
"SMAD3",0.793045002922268,0.581124238327553
"SNAI2",-0.331911163062537,0.311908540527832
"SP1",-0.592986557568673,-0.31572914829836
"SP4",-0.507305669199299,-0.460971022159525
"SPDEF",0.691934541203974,0.676404318266424
"SPI1",-0.504909409701929,-0.399322087031486
"SPIB",-0.594330800701344,0.538607731342699
"SREBF1",-0.628521332554062,0.576519916142558
"STAT2",-0.428404441846873,-0.723250847391211
"STAT4",0.415488018702513,0.477135131957915
"STAT5B",0.523904149620105,0.387615352965379
"STAT6",-0.521332554061952,0.407090656164894
"TBP",-0.688603156049094,-0.819559552499069
"TCF12",-0.755406195207481,-0.616597112012383
"TCF21",0.689070718877849,0.708517016399224
"TCF3",-0.817592051431911,-0.462244558083035
"TCF7L2",0.44780829924021,0.397676286761104
"TFAP2C",0.828872004675628,0.713738513685613
"TFAP4",0.558094681472823,0.42578224494994
"THAP1",-0.480771478667446,0.386743470679284
"VEZF1",-0.350496785505552,0.389388506828112
"YY1",-0.549094097019287,0.421697133564529
"ZBTB33",-0.527761542957335,-0.352593115068869
"ZBTB7A",-0.406954997077732,-0.383971080938106
"ZBTB7B",-0.547632963179427,-0.556241305668215
"ZEB1",-0.733898305084746,-0.415162914633907
"ZFX",0.493863237872589,0.325515782049021
"ZNF384",-0.46791350087668,-0.627676874546915
