"","P1_2020Oct","P3_2023Jan"
"MECOM",0.419754529514904,0.44473833734987
"MEF2C",0.517358270017534,0.573247908462156
"MEIS1",-0.533606078316774,-0.551019808381826
"MITF",-0.322033898305085,0.391720057211152
"MXI1",0.326709526592636,-0.504702286486804
"MYBL2",-0.385563997662186,-0.518877720958483
"NFAT5",0.598655756867329,0.575226787358687
"NFYA",0.468848626534191,0.494347459785654
"NFYB",0.350321449444769,0.518289935147632
"NR2C2",0.406896551724138,0.38901624248124
"NR2F2",-0.589070718877849,-0.592429318756245
"NR5A2",0.524605493863238,0.63273183252023
"NRF1",-0.435885447106955,-0.486236015595917
"PBX1",-0.333080070134424,-0.553429730206313
"PBX3",0.491408533021625,0.61854660161837
"PGR",-0.403798947983635,0.52338407884167
"POU2F1",-0.543834015195792,0.490722780618743
"POU2F2",0.534248977206312,0.572914829836008
"PPARG",-0.408299240210403,-0.508601265698779
"PRDM1",0.537872589129164,0.514214620192402
"RARG",0.629807130333139,0.477860067791297
"RELA",0.405435417884278,0.629381453398382
"REST",0.358211572180012,-0.591586825760693
"RFX2",0.47177089421391,-0.626207410019789
"RFX5",0.529398012857978,0.462871529614609
"RUNX1",-0.412448860315605,-0.525176825564764
"RUNX2",-0.462010520163647,-0.579742941672055
"RUNX3",0.527469316189363,0.601040380885206
"RXRA",-0.325189947399182,0.631438703736359
"RXRG",-0.424079485680888,-0.544309253707949
"SETDB1",-0.541262419637639,-0.618605380199455
"SIX5",0.385505552308592,0.660171633456768
"SMAD3",-0.499298655756867,-0.632369364603539
"SP1",0.40812390414962,0.539509002919336
"SP4",0.36937463471654,0.558024255961128
"SPDEF",-0.462770309760374,-0.565920178686887
"STAT3",-0.311104617182934,-0.5139599130077
"STAT4",-0.350496785505552,-0.473285134896844
"STAT5B",-0.527527761542957,-0.507376711926174
"TAL1",0.546931618936295,-0.320774309841494
"TBP",0.519053185271771,0.481915789886166
"TBX21",-0.442139099941555,-0.440339740198672
"TCF12",0.509818819403858,0.47335370990811
"TCF21",-0.470426651081239,-0.54037108877525
"TCF3",0.493045002922268,0.462107408060503
"TCF4",-0.507364114552893,-0.386371206332413
"TCF7L2",-0.566510812390415,-0.506367679617547
"TEAD4",-0.522676797194623,-0.445277141009816
"TFAP2A",0.672063120981882,-0.437665314759302
"TFAP2C",-0.387025131502046,-0.611787064793589
"TFAP4",-0.531618936294565,-0.557534434452086
"THAP1",0.43927527761543,-0.434070024882933
"USF1",0.532787843366452,0.536011677344776
"USF2",0.626943308007013,0.420237465467584
"ZBTB33",0.384161309175921,0.496453692274535
"ZBTB7A",0.432437171244886,0.568731754148788
"ZBTB7B",0.416189362945646,0.615774211877192
"ZEB1",0.428813559322034,0.560875017143753
"ZNF143",-0.485797779076564,0.519945531848195
"ZNF263",-0.656516656925775,-0.390613060600717
